student_id,Score,Submission_Time
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,88.1,27/12/2015 19:22:46
2B806EF6-A590-1C00-F0C5-1469E3B2152E,80.5,08/02/2016 00:19:15
25197F10-E9E9-4C50-63F8-6C896975AAE2,67.8,05/10/2015 06:55:15
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,72.6,19/09/2015 19:48:30
DDE0526B-7DA4-80E8-C2A6-D097F3826029,70.7,16/11/2015 00:58:03
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,57.8,13/12/2015 19:22:11
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,69.8,23/02/2016 20:04:32
247B105C-2067-A7AA-2CBE-B65278128C96,74.6,31/10/2015 17:22:23
DDE0526B-7DA4-80E8-C2A6-D097F3826029,89.6,19/09/2015 17:30:13
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,49.2,29/11/2015 20:19:31
25197F10-E9E9-4C50-63F8-6C896975AAE2,68.3,29/11/2015 10:03:03
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,86.2,27/11/2015 17:27:53
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,76.1,08/03/2016 00:39:57
1F51E050-78F7-F270-1B90-ED1BC0376763,83.1,14/12/2015 01:18:08
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,30.3,15/01/2016 02:20:23
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,74.6,15/05/2016 08:09:51
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,79.0,11/04/2016 20:59:26
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,70.0,13/06/2016 18:46:42
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,47.3,05/10/2015 04:55:01
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,40.4,02/11/2015 01:28:10
25197F10-E9E9-4C50-63F8-6C896975AAE2,90.3,17/09/2015 15:41:35
25197F10-E9E9-4C50-63F8-6C896975AAE2,65.0,24/07/2016 20:08:30
DDE0526B-7DA4-80E8-C2A6-D097F3826029,55.2,02/10/2015 04:44:41
DDE0526B-7DA4-80E8-C2A6-D097F3826029,57.2,15/11/2015 20:05:50
1F51E050-78F7-F270-1B90-ED1BC0376763,65.0,11/01/2016 04:08:34
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,70.0,10/01/2016 08:29:49
25197F10-E9E9-4C50-63F8-6C896975AAE2,89.4,28/09/2015 03:53:57
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,78.8,21/12/2015 12:09:22
1F51E050-78F7-F270-1B90-ED1BC0376763,63.4,31/03/2016 01:59:20
DDE0526B-7DA4-80E8-C2A6-D097F3826029,86.4,04/04/2016 08:01:07
247B105C-2067-A7AA-2CBE-B65278128C96,93.4,04/10/2015 16:24:43
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,74.8,22/12/2015 13:46:35
2B806EF6-A590-1C00-F0C5-1469E3B2152E,50.9,11/01/2016 03:38:41
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,85.8,29/10/2015 01:22:57
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,83.4,19/03/2016 22:29:42
2B806EF6-A590-1C00-F0C5-1469E3B2152E,66.0,01/11/2015 16:53:39
DDE0526B-7DA4-80E8-C2A6-D097F3826029,51.7,06/03/2016 22:12:01
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,60.4,25/12/2015 10:43:13
2B806EF6-A590-1C00-F0C5-1469E3B2152E,89.3,29/07/2016 16:05:27
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,97.8,24/01/2016 23:55:31
247B105C-2067-A7AA-2CBE-B65278128C96,85.0,01/11/2015 15:22:24
DDE0526B-7DA4-80E8-C2A6-D097F3826029,94.7,21/09/2015 06:16:38
25197F10-E9E9-4C50-63F8-6C896975AAE2,92.7,25/11/2015 19:02:18
1F51E050-78F7-F270-1B90-ED1BC0376763,51.6,01/05/2016 22:58:36
25197F10-E9E9-4C50-63F8-6C896975AAE2,71.7,10/01/2016 03:40:07
2B806EF6-A590-1C00-F0C5-1469E3B2152E,72.6,31/10/2015 03:45:44
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,79.8,30/10/2015 23:07:57
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,71.7,20/09/2015 14:12:57
247B105C-2067-A7AA-2CBE-B65278128C96,82.0,04/10/2015 04:57:25
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,69.5,06/02/2016 23:10:34
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,96.2,24/01/2016 17:20:29
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,84.0,05/10/2015 01:55:51
2B806EF6-A590-1C00-F0C5-1469E3B2152E,100.0,17/10/2015 18:03:52
2B806EF6-A590-1C00-F0C5-1469E3B2152E,61.4,15/09/2015 01:59:36
25197F10-E9E9-4C50-63F8-6C896975AAE2,85.3,28/12/2015 04:28:38
DDE0526B-7DA4-80E8-C2A6-D097F3826029,80.3,17/09/2015 09:28:28
1F51E050-78F7-F270-1B90-ED1BC0376763,67.9,27/01/2016 01:29:23
2B806EF6-A590-1C00-F0C5-1469E3B2152E,87.9,07/02/2016 11:52:24
25197F10-E9E9-4C50-63F8-6C896975AAE2,65.5,23/01/2016 13:33:20
DDE0526B-7DA4-80E8-C2A6-D097F3826029,87.3,18/09/2015 21:02:52
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,61.2,18/09/2015 21:35:59
2B806EF6-A590-1C00-F0C5-1469E3B2152E,92.0,20/09/2015 18:00:25
1F51E050-78F7-F270-1B90-ED1BC0376763,84.2,28/12/2015 02:43:52
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,62.9,07/03/2016 01:57:50
25197F10-E9E9-4C50-63F8-6C896975AAE2,96.4,29/09/2015 22:07:24
1F51E050-78F7-F270-1B90-ED1BC0376763,61.2,02/08/2016 00:05:05
247B105C-2067-A7AA-2CBE-B65278128C96,81.9,09/01/2016 19:40:49
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,55.6,18/02/2016 23:48:14
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,73.5,13/12/2015 15:41:10
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,88.9,29/04/2016 10:54:08
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,61.3,05/10/2015 03:41:24
2B806EF6-A590-1C00-F0C5-1469E3B2152E,54.8,25/06/2016 01:22:34
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,99.3,10/05/2016 18:28:42
1F51E050-78F7-F270-1B90-ED1BC0376763,98.6,08/01/2016 16:33:26
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,77.2,29/04/2016 22:12:45
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,51.1,19/09/2015 11:59:40
25197F10-E9E9-4C50-63F8-6C896975AAE2,58.5,24/07/2016 12:56:24
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,61.5,20/09/2015 10:20:01
25197F10-E9E9-4C50-63F8-6C896975AAE2,55.4,12/06/2016 19:15:40
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,83.9,10/01/2016 01:22:19
DDE0526B-7DA4-80E8-C2A6-D097F3826029,74.4,12/11/2015 03:17:24
1F51E050-78F7-F270-1B90-ED1BC0376763,86.3,04/10/2015 03:04:27
2B806EF6-A590-1C00-F0C5-1469E3B2152E,36.1,16/11/2015 01:20:39
2B806EF6-A590-1C00-F0C5-1469E3B2152E,84.6,18/09/2015 16:50:00
25197F10-E9E9-4C50-63F8-6C896975AAE2,53.9,24/01/2016 15:55:42
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,55.6,10/01/2016 21:51:38
25197F10-E9E9-4C50-63F8-6C896975AAE2,63.3,09/01/2016 16:55:43
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,98.7,23/01/2016 21:24:07
2B806EF6-A590-1C00-F0C5-1469E3B2152E,83.0,09/01/2016 18:16:59
2B806EF6-A590-1C00-F0C5-1469E3B2152E,87.8,29/04/2016 18:36:04
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,63.4,25/01/2016 00:14:24
2B806EF6-A590-1C00-F0C5-1469E3B2152E,96.2,23/09/2015 08:06:48
DDE0526B-7DA4-80E8-C2A6-D097F3826029,55.7,23/02/2016 11:44:21
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,67.0,29/12/2015 04:48:01
25197F10-E9E9-4C50-63F8-6C896975AAE2,64.9,29/11/2015 21:57:27
247B105C-2067-A7AA-2CBE-B65278128C96,96.3,24/01/2016 08:00:23
2B806EF6-A590-1C00-F0C5-1469E3B2152E,18.5,19/09/2015 14:32:44
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,89.5,14/12/2015 04:59:09
25197F10-E9E9-4C50-63F8-6C896975AAE2,84.4,24/10/2015 13:47:47
247B105C-2067-A7AA-2CBE-B65278128C96,99.4,24/01/2016 17:39:30
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,96.3,08/02/2016 03:42:13
2B806EF6-A590-1C00-F0C5-1469E3B2152E,93.9,03/04/2016 22:26:42
25197F10-E9E9-4C50-63F8-6C896975AAE2,80.6,19/09/2015 13:53:11
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,58.9,04/10/2015 06:14:38
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,74.8,21/02/2016 19:41:58
2B806EF6-A590-1C00-F0C5-1469E3B2152E,47.7,20/09/2015 01:20:41
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,90.6,21/09/2015 13:08:31
DDE0526B-7DA4-80E8-C2A6-D097F3826029,85.9,06/01/2016 10:29:56
247B105C-2067-A7AA-2CBE-B65278128C96,52.3,28/10/2015 12:41:07
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,75.4,15/09/2015 02:07:38
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,93.0,31/10/2015 15:19:35
DDE0526B-7DA4-80E8-C2A6-D097F3826029,64.5,15/04/2016 19:29:02
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,41.5,30/05/2016 06:33:37
DDE0526B-7DA4-80E8-C2A6-D097F3826029,90.5,27/04/2016 12:08:20
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,86.9,16/04/2016 10:07:34
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,68.8,04/07/2016 04:00:41
247B105C-2067-A7AA-2CBE-B65278128C96,48.5,07/01/2016 22:18:40
2B806EF6-A590-1C00-F0C5-1469E3B2152E,86.3,20/09/2015 13:06:54
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,61.2,18/10/2015 16:50:01
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,69.7,07/02/2016 11:59:20
1F51E050-78F7-F270-1B90-ED1BC0376763,89.1,20/01/2016 19:46:13
DDE0526B-7DA4-80E8-C2A6-D097F3826029,92.2,15/11/2015 11:52:36
247B105C-2067-A7AA-2CBE-B65278128C96,76.5,10/01/2016 02:58:31
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,89.4,08/01/2016 21:20:10
DDE0526B-7DA4-80E8-C2A6-D097F3826029,93.9,18/01/2016 18:52:42
247B105C-2067-A7AA-2CBE-B65278128C96,75.1,02/11/2015 06:53:39
DDE0526B-7DA4-80E8-C2A6-D097F3826029,74.5,17/09/2015 01:10:58
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,96.5,15/12/2015 06:52:50
2B806EF6-A590-1C00-F0C5-1469E3B2152E,77.9,25/12/2015 00:12:58
25197F10-E9E9-4C50-63F8-6C896975AAE2,83.3,20/09/2015 18:16:52
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,47.8,22/02/2016 02:52:58
2B806EF6-A590-1C00-F0C5-1469E3B2152E,93.3,20/01/2016 23:12:43
25197F10-E9E9-4C50-63F8-6C896975AAE2,74.0,29/04/2016 02:00:44
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,28.5,19/01/2016 06:24:21
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,75.4,18/10/2015 21:14:12
1F51E050-78F7-F270-1B90-ED1BC0376763,67.0,07/02/2016 06:50:53
2B806EF6-A590-1C00-F0C5-1469E3B2152E,90.1,03/10/2015 18:01:04
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,65.9,26/11/2015 01:23:16
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,93.6,21/02/2016 21:06:48
1F51E050-78F7-F270-1B90-ED1BC0376763,60.1,11/01/2016 01:20:48
DDE0526B-7DA4-80E8-C2A6-D097F3826029,65.9,15/11/2015 16:10:04
1F51E050-78F7-F270-1B90-ED1BC0376763,50.2,07/08/2016 18:57:17
25197F10-E9E9-4C50-63F8-6C896975AAE2,73.1,18/09/2015 22:13:40
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,97.8,13/11/2015 14:50:33
247B105C-2067-A7AA-2CBE-B65278128C96,65.7,04/10/2015 19:27:52
247B105C-2067-A7AA-2CBE-B65278128C96,76.3,12/06/2016 08:39:29
25197F10-E9E9-4C50-63F8-6C896975AAE2,83.2,04/10/2015 02:20:03
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,72.8,24/01/2016 15:51:49
2B806EF6-A590-1C00-F0C5-1469E3B2152E,59.6,27/12/2015 23:33:30
247B105C-2067-A7AA-2CBE-B65278128C96,99.9,26/01/2016 05:14:16
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,96.5,11/10/2015 09:12:43
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,98.3,30/11/2015 06:29:37
1F51E050-78F7-F270-1B90-ED1BC0376763,62.2,28/04/2016 12:07:55
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,82.6,30/10/2015 17:02:22
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,78.8,30/09/2015 13:26:45
DDE0526B-7DA4-80E8-C2A6-D097F3826029,66.5,26/10/2015 14:22:38
1F51E050-78F7-F270-1B90-ED1BC0376763,47.5,22/01/2016 10:25:11
25197F10-E9E9-4C50-63F8-6C896975AAE2,64.9,22/09/2015 21:12:04
DDE0526B-7DA4-80E8-C2A6-D097F3826029,72.4,08/02/2016 05:56:31
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,65.6,04/10/2015 16:43:36
247B105C-2067-A7AA-2CBE-B65278128C96,79.9,04/10/2015 13:05:02
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,75.5,07/02/2016 08:14:14
1F51E050-78F7-F270-1B90-ED1BC0376763,43.1,01/10/2015 21:41:38
247B105C-2067-A7AA-2CBE-B65278128C96,95.4,10/05/2016 23:49:54
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,79.3,04/10/2015 15:15:14
25197F10-E9E9-4C50-63F8-6C896975AAE2,76.8,24/01/2016 06:46:03
DDE0526B-7DA4-80E8-C2A6-D097F3826029,81.6,20/09/2015 21:20:56
247B105C-2067-A7AA-2CBE-B65278128C96,63.0,08/02/2016 04:21:38
1F51E050-78F7-F270-1B90-ED1BC0376763,42.3,23/02/2016 22:22:46
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,59.7,11/01/2016 04:25:20
1F51E050-78F7-F270-1B90-ED1BC0376763,64.4,20/09/2015 19:33:47
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,88.2,30/09/2015 16:59:53
DDE0526B-7DA4-80E8-C2A6-D097F3826029,83.4,08/01/2016 23:16:36
DDE0526B-7DA4-80E8-C2A6-D097F3826029,78.6,31/10/2015 17:56:48
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,80.0,03/10/2015 23:09:16
1F51E050-78F7-F270-1B90-ED1BC0376763,80.4,04/02/2016 15:02:38
2B806EF6-A590-1C00-F0C5-1469E3B2152E,74.6,12/06/2016 23:12:27
DDE0526B-7DA4-80E8-C2A6-D097F3826029,85.4,27/06/2016 06:21:59
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,88.6,20/09/2015 19:19:43
1F51E050-78F7-F270-1B90-ED1BC0376763,54.1,17/09/2015 22:53:44
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,51.3,15/11/2015 18:00:24
DDE0526B-7DA4-80E8-C2A6-D097F3826029,71.6,13/04/2016 09:32:08
2B806EF6-A590-1C00-F0C5-1469E3B2152E,62.7,22/01/2016 19:41:59
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,87.1,10/01/2016 20:36:17
25197F10-E9E9-4C50-63F8-6C896975AAE2,95.6,04/10/2015 00:51:19
DDE0526B-7DA4-80E8-C2A6-D097F3826029,66.7,18/01/2016 09:06:34
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,62.3,11/12/2015 15:19:22
1F51E050-78F7-F270-1B90-ED1BC0376763,77.7,02/02/2016 00:01:32
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,67.6,15/11/2015 01:16:44
1F51E050-78F7-F270-1B90-ED1BC0376763,64.0,21/09/2015 05:16:07
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,61.1,16/11/2015 07:46:53
1F51E050-78F7-F270-1B90-ED1BC0376763,56.3,02/10/2015 21:49:01
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,73.5,22/01/2016 20:43:27
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,57.2,18/12/2015 10:38:33
DDE0526B-7DA4-80E8-C2A6-D097F3826029,97.1,09/01/2016 02:56:10
25197F10-E9E9-4C50-63F8-6C896975AAE2,87.5,04/12/2015 10:54:11
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,87.7,29/09/2015 07:34:30
247B105C-2067-A7AA-2CBE-B65278128C96,61.3,19/02/2016 17:17:31
25197F10-E9E9-4C50-63F8-6C896975AAE2,94.0,25/01/2016 01:16:19
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,65.2,28/04/2016 12:43:34
1F51E050-78F7-F270-1B90-ED1BC0376763,66.4,04/10/2015 06:37:59
247B105C-2067-A7AA-2CBE-B65278128C96,82.0,19/01/2016 21:01:26
2B806EF6-A590-1C00-F0C5-1469E3B2152E,94.4,05/03/2016 00:51:04
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,86.5,05/08/2016 01:02:46
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,71.2,28/11/2015 19:19:59
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,87.5,25/12/2015 16:37:08
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,66.2,20/09/2015 17:23:15
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,84.7,14/12/2015 01:09:37
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,84.7,14/05/2016 14:42:10
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,90.0,01/11/2015 21:43:09
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,67.3,04/10/2015 08:13:32
247B105C-2067-A7AA-2CBE-B65278128C96,81.0,02/01/2016 10:10:15
247B105C-2067-A7AA-2CBE-B65278128C96,89.7,10/05/2016 16:51:16
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,98.3,29/10/2015 22:30:00
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,72.0,13/12/2015 01:02:00
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,89.8,21/10/2015 20:08:51
25197F10-E9E9-4C50-63F8-6C896975AAE2,76.7,07/03/2016 05:20:53
247B105C-2067-A7AA-2CBE-B65278128C96,69.8,18/09/2015 12:43:12
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,84.5,10/01/2016 19:57:49
247B105C-2067-A7AA-2CBE-B65278128C96,66.3,04/10/2015 05:16:24
247B105C-2067-A7AA-2CBE-B65278128C96,35.9,04/10/2015 12:16:07
2B806EF6-A590-1C00-F0C5-1469E3B2152E,68.9,21/02/2016 20:27:49
1F51E050-78F7-F270-1B90-ED1BC0376763,87.0,19/09/2015 18:08:03
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,88.1,18/10/2015 02:48:37
DDE0526B-7DA4-80E8-C2A6-D097F3826029,67.1,20/01/2016 08:15:31
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,90.1,22/11/2015 11:36:04
247B105C-2067-A7AA-2CBE-B65278128C96,68.9,24/01/2016 15:43:30
DDE0526B-7DA4-80E8-C2A6-D097F3826029,99.0,19/09/2015 12:42:02
1F51E050-78F7-F270-1B90-ED1BC0376763,82.4,06/01/2016 10:47:19
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,88.3,03/10/2015 10:27:20
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,79.4,07/02/2016 20:06:41
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,57.6,26/06/2016 22:32:16
25197F10-E9E9-4C50-63F8-6C896975AAE2,85.9,26/11/2015 20:55:05
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,89.3,02/12/2015 15:47:52
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,73.2,06/06/2016 19:59:28
2B806EF6-A590-1C00-F0C5-1469E3B2152E,80.3,06/02/2016 10:13:41
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,70.8,20/03/2016 21:34:05
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,91.0,14/01/2016 04:15:29
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,69.1,07/06/2016 16:49:50
247B105C-2067-A7AA-2CBE-B65278128C96,80.7,25/05/2016 16:15:47
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,91.5,30/09/2015 12:56:08
2B806EF6-A590-1C00-F0C5-1469E3B2152E,94.2,10/01/2016 11:46:26
25197F10-E9E9-4C50-63F8-6C896975AAE2,91.5,04/10/2015 11:37:37
1F51E050-78F7-F270-1B90-ED1BC0376763,64.5,20/09/2015 05:42:21
1F51E050-78F7-F270-1B90-ED1BC0376763,75.7,05/03/2016 10:09:15
247B105C-2067-A7AA-2CBE-B65278128C96,79.2,31/10/2015 06:53:58
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,91.3,19/02/2016 07:21:50
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,74.8,05/07/2016 08:47:36
DDE0526B-7DA4-80E8-C2A6-D097F3826029,90.3,15/11/2015 13:59:29
247B105C-2067-A7AA-2CBE-B65278128C96,68.9,06/01/2016 11:46:33
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,60.6,18/10/2015 19:16:28
25197F10-E9E9-4C50-63F8-6C896975AAE2,75.9,21/03/2016 01:26:33
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,78.0,21/02/2016 06:10:26
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,84.2,14/11/2015 16:36:24
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,48.1,09/01/2016 09:00:19
25197F10-E9E9-4C50-63F8-6C896975AAE2,46.6,26/11/2015 06:40:09
247B105C-2067-A7AA-2CBE-B65278128C96,66.4,22/11/2015 21:50:06
DDE0526B-7DA4-80E8-C2A6-D097F3826029,49.7,10/01/2016 21:06:38
2B806EF6-A590-1C00-F0C5-1469E3B2152E,76.9,17/09/2015 14:35:52
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,87.4,04/10/2015 05:19:33
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,56.4,05/10/2015 02:02:24
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,33.7,03/03/2016 01:15:56
1F51E050-78F7-F270-1B90-ED1BC0376763,96.7,20/09/2015 14:09:45
25197F10-E9E9-4C50-63F8-6C896975AAE2,74.0,13/11/2015 22:42:11
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,77.8,24/01/2016 21:56:23
247B105C-2067-A7AA-2CBE-B65278128C96,26.7,21/02/2016 16:01:14
25197F10-E9E9-4C50-63F8-6C896975AAE2,85.5,29/11/2015 22:40:07
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,96.4,01/04/2016 03:57:56
2B806EF6-A590-1C00-F0C5-1469E3B2152E,80.2,03/04/2016 13:44:48
2B806EF6-A590-1C00-F0C5-1469E3B2152E,48.7,17/09/2015 05:51:44
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,84.0,19/03/2016 20:09:02
DDE0526B-7DA4-80E8-C2A6-D097F3826029,60.4,18/10/2015 01:57:23
25197F10-E9E9-4C50-63F8-6C896975AAE2,81.1,04/10/2015 16:16:28
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,66.0,01/10/2015 19:10:09
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,84.4,03/04/2016 21:35:49
247B105C-2067-A7AA-2CBE-B65278128C96,63.2,03/02/2016 15:42:07
2B806EF6-A590-1C00-F0C5-1469E3B2152E,91.2,29/05/2016 21:25:43
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,85.8,08/03/2016 03:12:56
25197F10-E9E9-4C50-63F8-6C896975AAE2,68.2,19/09/2015 17:14:43
2B806EF6-A590-1C00-F0C5-1469E3B2152E,55.3,29/10/2015 19:56:06
2B806EF6-A590-1C00-F0C5-1469E3B2152E,50.4,20/09/2015 13:03:22
25197F10-E9E9-4C50-63F8-6C896975AAE2,59.7,21/02/2016 05:54:36
25197F10-E9E9-4C50-63F8-6C896975AAE2,82.4,18/10/2015 20:29:24
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,52.8,19/03/2016 17:22:37
247B105C-2067-A7AA-2CBE-B65278128C96,96.4,03/10/2015 18:23:34
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,78.3,16/11/2015 02:22:34
1F51E050-78F7-F270-1B90-ED1BC0376763,43.6,20/12/2015 08:37:08
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,60.9,20/09/2015 19:44:27
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,74.6,19/02/2016 21:57:05
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,99.7,26/12/2015 13:41:45
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,94.6,01/11/2015 10:30:59
1F51E050-78F7-F270-1B90-ED1BC0376763,33.6,02/10/2015 10:03:49
247B105C-2067-A7AA-2CBE-B65278128C96,66.5,02/10/2015 01:47:24
247B105C-2067-A7AA-2CBE-B65278128C96,65.2,10/10/2015 15:08:59
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,86.0,27/10/2015 04:10:41
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,94.8,22/01/2016 14:08:53
DDE0526B-7DA4-80E8-C2A6-D097F3826029,93.7,15/11/2015 05:39:44
2B806EF6-A590-1C00-F0C5-1469E3B2152E,85.3,01/05/2016 17:13:50
25197F10-E9E9-4C50-63F8-6C896975AAE2,63.5,18/10/2015 23:20:57
25197F10-E9E9-4C50-63F8-6C896975AAE2,45.6,11/01/2016 00:25:50
2B806EF6-A590-1C00-F0C5-1469E3B2152E,64.7,13/03/2016 22:15:32
247B105C-2067-A7AA-2CBE-B65278128C96,61.6,15/10/2015 09:13:55
DDE0526B-7DA4-80E8-C2A6-D097F3826029,49.0,11/01/2016 06:18:38
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,61.3,18/01/2016 19:10:49
DDE0526B-7DA4-80E8-C2A6-D097F3826029,85.2,31/03/2016 00:14:17
2B806EF6-A590-1C00-F0C5-1469E3B2152E,66.5,14/12/2015 03:20:52
